Year,Quarter,Mortgage,HE Revolving,Auto Loan,Credit Card,Student Loan,Other,Total,Number.Auto.Loan,Number.Credit.Card,Number.Mortgage,Number.HE.Revolving,CC.Delinquency.Current.Percent,CC.Delinquency.30.days.late.Percent,CC.Delinquency.60.days.late.Percent,CC.Delinquency.90.days.late.Percent,CC.Delinquency.120.or.moredays late.Percent,CC.Delinquency.Severely.Derogatory.Percent,Percent.of.Mortgage.90.days.delinquent,Percent.of.HELOC.90.days.delinquent,Percent.of.Auto.90.days.delinquent,Percent.of.CC.90.days.delinquent,Percent.of.Student.Loan.90.days.delinquent,Percent.of.Other.90.days.delinquent,Percent.of.All.90.days.delinquent
2007,Q3,8.93,0.63,0.82,0.82,0.53,0.41,12.13,87.64,478.86,96.76,24.06,94.1,1.9,0.9,0.4,1.0,1.6,2.23,1.20,2.76,9.34,7.59,6.14,3.06
2007,Q4,9.1,0.65,0.82,0.84,0.55,0.42,12.37,88.08,481.44,97.65,24.24,93.3,2.1,1.0,0.6,1.2,1.8,2.93,1.32,3.05,9.48,7.51,6.20,3.62
2008,Q1,9.23,0.66,0.81,0.84,0.58,0.42,12.54,87.20,474.57,98.14,24.24,92.6,2.1,0.9,0.7,1.6,2.1,3.94,1.86,3.22,9.49,7.38,6.83,4.41
2008,Q2,9.27,0.68,0.81,0.85,0.59,0.4,12.6,87.36,496.12,98.00,24.16,92.3,2.1,1.0,0.5,1.6,2.5,4.16,2.21,3.26,10.15,7.55,6.85,4.64
2008,Q3,9.29,0.69,0.81,0.86,0.61,0.41,12.68,87.12,492.19,97.66,24.12,91.5,2.3,1.1,0.7,1.9,2.6,4.73,2.66,3.64,9.48,7.55,7.62,5.11
2008,Q4,9.26,0.71,0.79,0.87,0.64,0.41,12.67,86.27,472.17,97.02,24.00,90.2,2.5,1.4,0.8,2.3,2.8,5.59,3.33,3.94,10.18,7.82,8.58,5.89
2009,Q1,9.14,0.71,0.77,0.84,0.66,0.41,12.53,84.90,434.25,95.45,23.74,89.3,2.3,1.3,0.9,2.9,3.3,6.97,3.77,4.35,11.44,7.88,9.27,7.05
2009,Q2,9.06,0.71,0.74,0.82,0.68,0.39,12.41,83.30,412.38,94.44,23.32,88.9,2.1,1.2,0.9,3.2,3.7,7.93,3.97,4.47,11.74,8.26,8.74,7.80
2009,Q3,8.94,0.71,0.74,0.81,0.69,0.38,12.28,83.32,401.77,93.03,22.93,88.5,2.2,1.3,0.8,3.6,3.6,8.17,4.18,4.68,11.90,8.45,9.06,8.02
2009,Q4,8.84,0.71,0.72,0.8,0.72,0.38,12.17,82.58,394.27,92.12,22.48,88.1,2.1,1.2,0.9,3.9,3.7,8.75,4.37,4.92,12.70,8.66,9.22,8.54
2010,Q1,8.83,0.7,0.7,0.76,0.76,0.36,12.12,81.40,385.86,92.01,22.11,88.2,2.0,1.0,0.7,4.3,3.7,8.89,4.05,5.01,13.73,8.66,9.94,8.71
2010,Q2,8.7,0.68,0.7,0.74,0.76,0.35,11.94,80.52,380.54,90.75,21.83,88.7,2.0,0.9,0.7,4.0,3.7,8.36,4.29,4.84,13.74,8.95,10.28,8.35
2010,Q3,8.61,0.67,0.71,0.73,0.78,0.34,11.84,80.80,377.90,89.92,21.53,89.0,2.0,1.0,0.7,3.6,3.7,7.82,4.23,4.83,13.16,9.17,11.30,7.95
2010,Q4,8.45,0.67,0.71,0.73,0.81,0.34,11.71,80.87,380.07,88.54,21.12,89.3,1.8,1.0,0.6,3.5,3.7,7.61,4.29,5.27,13.27,9.12,10.83,7.83
2011,Q1,8.54,0.64,0.71,0.7,0.84,0.33,11.75,79.75,379.34,88.82,20.29,89.6,1.8,0.9,0.6,3.3,3.8,7.46,4.66,5.09,13.12,8.96,10.64,7.69
2011,Q2,8.52,0.62,0.71,0.69,0.85,0.33,11.73,79.74,389.17,88.43,20.22,90.2,1.6,0.9,0.5,3.3,3.4,6.91,4.66,4.99,12.16,9.09,10.40,7.24
2011,Q3,8.4,0.64,0.73,0.69,0.87,0.33,11.66,80.85,383.27,87.30,20.51,90.0,1.9,0.9,0.6,3.2,3.4,6.83,4.70,5.03,11.50,8.84,10.69,7.14
2011,Q4,8.27,0.63,0.73,0.7,0.87,0.33,11.54,80.61,386.20,86.11,20.26,90.3,1.7,0.8,0.5,3.3,3.3,6.89,4.71,4.82,11.48,8.45,10.51,7.14
2012,Q1,8.19,0.61,0.74,0.68,0.9,0.32,11.44,80.08,386.25,85.34,19.89,90.7,1.5,0.7,0.5,3.2,3.3,6.67,4.69,4.55,11.27,8.69,10.24,6.96
2012,Q2,8.15,0.59,0.75,0.67,0.91,0.31,11.38,80.78,383.36,84.93,19.14,91.0,1.6,0.7,0.4,3.4,2.9,6.33,4.92,4.24,10.90,8.92,10.24,6.71
2012,Q3,8.03,0.57,0.77,0.67,0.96,0.31,11.31,81.75,382.12,83.56,18.57,91.1,1.7,0.7,0.4,3.1,3.0,5.90,4.93,4.25,10.45,11.00,9.83,6.55
2012,Q4,8.03,0.56,0.78,0.68,0.97,0.32,11.34,82.72,383.40,83.23,18.66,91.4,1.6,0.7,0.4,3.0,2.8,5.58,3.48,4.03,10.57,11.73,9.62,6.31
2013,Q1,7.93,0.55,0.79,0.66,0.99,0.31,11.23,83.22,383.08,81.82,18.52,91.9,1.4,0.6,0.4,2.9,2.7,5.35,3.22,3.92,10.21,11.19,9.83,6.07
2013,Q2,7.84,0.54,0.81,0.67,0.99,0.3,11.15,84.03,388.87,80.56,18.14,92.4,1.3,0.6,0.3,2.7,2.7,4.94,3.00,3.57,9.99,10.90,9.54,5.70
2013,Q3,7.9,0.54,0.85,0.67,1.03,0.3,11.28,85.85,391.24,80.86,17.86,92.6,1.4,0.7,0.3,2.4,2.6,4.31,3.51,3.37,9.36,11.83,8.97,5.31
2013,Q4,8.05,0.53,0.86,0.68,1.08,0.32,11.52,87.03,399.01,81.60,17.71,92.9,1.4,0.7,0.4,2.3,2.4,3.93,3.19,3.35,9.45,11.51,8.94,5.03
2014,Q1,8.17,0.53,0.88,0.66,1.11,0.31,11.65,87.35,401.54,82.16,17.62,93.4,1.3,0.6,0.3,2.1,2.3,3.72,3.37,3.32,8.51,11.01,8.66,4.77
2014,Q2,8.1,0.52,0.91,0.67,1.12,0.32,11.63,89.20,405.89,81.08,17.45,93.8,1.2,0.5,0.3,1.9,2.3,3.39,3.33,3.27,7.83,10.92,8.17,4.49
2014,Q3,8.13,0.51,0.93,0.68,1.13,0.33,11.71,90.86,410.54,81.14,17.31,93.8,1.4,0.6,0.3,1.8,2.2,3.18,3.34,3.14,7.46,11.09,8.00,4.33
2014,Q4,8.17,0.51,0.96,0.7,1.16,0.34,11.83,92.69,412.99,81.43,17.26,94.0,1.1,0.6,0.3,1.8,2.2,3.07,3.16,3.47,7.31,11.32,7.90,4.30
2015,Q1,8.17,0.51,0.97,0.68,1.19,0.33,11.85,93.52,415.77,81.26,17.07,94.3,1.0,0.5,0.3,1.8,2.2,2.95,3.04,3.34,8.38,11.06,7.95,4.25
2015,Q2,8.12,0.5,1.01,0.7,1.19,0.34,11.85,96.23,421.82,80.22,17.01,94.4,1.2,0.5,0.3,1.7,2.0,2.51,3.24,3.36,8.39,11.45,7.26,3.98
2015,Q3,8.26,0.49,1.05,0.71,1.2,0.35,12.07,98.55,426.63,80.85,16.80,94.4,1.3,0.5,0.3,1.5,2.0,2.32,2.44,3.36,8.21,11.56,7.00,3.79
2015,Q4,8.25,0.49,1.06,0.73,1.23,0.35,12.12,100.24,424.35,80.61,16.68,94.6,1.2,0.5,0.3,1.5,1.9,2.18,2.24,3.37,7.65,11.52,7.02,3.69
2016,Q1,8.37,0.49,1.07,0.71,1.26,0.35,12.25,100.47,435.61,81.06,16.62,95.0,1.0,0.4,0.3,1.4,1.9,2.08,2.19,3.52,7.60,11.04,7.89,3.60
2016,Q2,8.36,0.48,1.1,0.73,1.26,0.36,12.29,103.08,440.98,80.40,16.59,95.2,1.1,0.4,0.2,1.2,1.9,1.76,1.96,3.46,7.17,11.06,7.22,3.34
2016,Q3,8.35,0.47,1.14,0.75,1.28,0.37,12.35,104.98,445.04,79.68,16.47,95.1,1.2,0.5,0.3,1.2,1.8,1.63,2.03,3.58,7.08,10.94,7.13,3.28
2016,Q4,8.48,0.47,1.16,0.78,1.31,0.38,12.58,106.21,453.07,79.90,16.26,95.2,1.1,0.5,0.3,1.1,1.9,1.57,2.13,3.75,7.14,11.17,7.00,3.30
2017,Q1,8.63,0.46,1.17,0.76,1.34,0.37,12.73,106.66,454.58,80.11,15.89,95.2,1.1,0.4,0.3,1.2,1.9,1.67,2.06,3.82,7.45,10.98,7.22,3.37
2017,Q2,8.69,0.45,1.19,0.78,1.34,0.38,12.84,108.11,459.31,80.08,15.86,95.2,1.1,0.5,0.2,1.1,1.9,1.47,1.88,3.92,7.38,11.22,6.91,3.26
2017,Q3,8.74,0.45,1.21,0.81,1.36,0.39,12.96,109.69,465.97,79.65,15.76,95.2,1.3,0.5,0.3,1.0,1.9,1.38,1.53,3.97,7.47,11.17,6.66,3.19
2017,Q4,8.88,0.44,1.22,0.83,1.38,0.39,13.15,110.19,468.76,79.99,15.68,95.3,1.2,0.5,0.3,0.9,1.9,1.27,1.67,4.05,7.55,10.96,6.78,3.12
2018,Q1,8.94,0.44,1.23,0.82,1.41,0.39,13.21,110.90,466.88,79.90,15.76,95.4,1.1,0.4,0.3,0.9,2.0,1.22,1.51,4.26,8.01,10.66,7.12,3.11
2018,Q2,9,0.43,1.24,0.83,1.41,0.39,13.29,111.51,469.64,79.72,15.62,95.5,1.1,0.4,0.3,0.8,1.9,1.11,1.56,4.17,7.88,10.94,7.05,3.04
2018,Q3,9.14,0.42,1.27,0.84,1.44,0.4,13.51,113.12,474.24,80.26,15.45,95.3,1.2,0.5,0.3,0.9,1.9,1.06,1.20,4.27,7.94,11.53,7.15,3.09
2018,Q4,9.12,0.41,1.27,0.87,1.46,0.41,13.54,113.35,479.23,79.35,15.41,95.4,1.2,0.4,0.3,0.9,1.9,1.06,1.16,4.47,7.77,11.42,6.96,3.10
2019,Q1,9.24,0.41,1.28,0.85,1.49,0.4,13.67,113.91,482.70,79.92,15.31,95.4,1.1,0.4,0.3,0.8,2.0,1.00,1.25,4.69,8.32,10.85,7.19,3.06
2019,Q2,9.41,0.4,1.3,0.87,1.48,0.41,13.86,114.66,486.50,80.72,15.26,95.6,1.1,0.4,0.3,0.7,2.0,0.87,1.10,4.64,8.32,10.83,7.16,2.94
2019,Q3,9.44,0.4,1.32,0.88,1.5,0.43,13.95,114.87,488.92,80.77,15.14,95.2,1.2,0.5,0.3,0.8,2.0,0.97,1.13,4.71,8.27,10.90,7.07,3.04
2019,Q4,9.56,0.39,1.33,0.93,1.51,0.43,14.15,115.98,507.94,80.94,14.99,95.3,1.1,0.5,0.3,0.8,2.0,1.07,0.84,4.94,8.36,11.06,6.98,3.15
2020,Q1,9.71,0.39,1.35,0.89,1.54,0.43,14.3,116.43,511.41,81.10,14.82,95.4,1.1,0.4,0.3,0.8,2.1,1.06,1.19,5.05,9.09,10.75,7.23,3.17
2020,Q2,9.78,0.375,1.34,0.82,1.54,0.42,14.27,114.73,504.74,80.77,14.55,96.4,0.6,0.2,0.1,0.5,2.1,0.84,1.25,5.03,9.75,6.97,7.66,2.61
2020,Q3,9.86,0.362,1.36,0.81,1.55,0.42,14.35,114.49,505.54,80.44,14.13,96.6,0.7,0.2,0.1,0.4,2.0,0.70,1.23,4.82,9.74,6.50,7.47,2.43
2020,Q4,10.043,0.349,1.374,0.819,1.555,0.419,14.559,114.13,505.62,80.60,13.75,96.8,0.6,0.2,0.1,0.4,1.9,0.62,1.12,4.77,9.36,6.45,7.46,2.33
2021,Q1,10.16,0.335,1.382,0.77,1.584,0.413,14.644,113.57,505.67,80.41,13.40,97.0,0.5,0.2,0.1,0.4,1.9,0.59,1.18,4.79,9.98,6.16,7.67,2.29
2021,Q2,10.442,0.322,1.415,0.787,1.57,0.421,14.957,112.78,511.61,80.78,13.07,97.3,0.5,0.1,0.1,0.3,1.7,0.47,1.05,4.35,9.28,5.69,7.72,2.06
2021,Q3,10.672,0.317,1.443,0.804,1.584,0.423,15.243,112.02,519.96,80.75,12.81,97.3,0.6,0.2,0.1,0.3,1.6,0.46,1.00,4.05,8.77,5.33,7.08,1.94
2021,Q4,10.93,0.318,1.458,0.856,1.576,0.438,15.576,111.02,531.54,80.96,12.75,97.3,0.6,0.2,0.1,0.3,1.5,0.46,0.82,3.98,8.32,4.99,7.02,1.87
2022,Q1,11.18,0.317,1.469,0.841,1.59,0.445,15.842,109.68,537.11,81.51,12.69,97.3,0.6,0.2,0.1,0.3,1.5,0.47,0.82,4.00,8.42,4.70,7.09,1.83
2022,Q2,11.387,0.319,1.502,0.887,1.589,0.47,16.154,109.02,549.87,81.37,12.81,97.3,0.7,0.2,0.1,0.4,1.3,0.48,0.91,3.86,7.98,4.55,7.01,1.81
2022,Q3,11.669,0.322,1.524,0.925,1.574,0.491,16.505,105.33,555.36,82.13,12.89,97.3,0.8,0.3,0.1,0.3,1.2,0.37,1.07,3.89,7.59,3.92,6.99,1.64
2022,Q4,11.923,0.336,1.552,0.986,1.595,0.507,16.899,107.77,564.50,83.42,13.12,97.5,0.8,0.3,0.1,0.3,1.0,0.43,0.87,3.73,7.67,0.87,7.18,1.41
2023,Q1,12.044,0.339,1.562,0.986,1.604,0.512,17.047,107.59,572.87,84.00,13.16,97.4,0.8,0.3,0.1,0.3,1.0,0.44,0.78,3.89,8.24,0.67,7.67,1.46
2023,Q2,12.014,0.34,1.582,1.031,1.569,0.527,17.063,107.77,578.35,83.62,13.09,97.4,0.8,0.3,0.1,0.3,1.0,0.46,0.64,3.82,8.00,0.63,7.56,1.47
2023,Q3,12.14,0.349,1.595,1.079,1.599,0.529,17.291,107.45,589.63,83.96,13.07,97.0,1.0,0.4,0.2,0.3,1.1,0.50,0.74,3.91,9.43,0.67,7.85,1.62
2023,Q4,12.252,0.36,1.607,1.129,1.601,0.554,17.503,107.79,594.75,84.17,13.12,96.9,1.0,0.4,0.2,0.4,1.1,0.57,0.62,4.17,9.74,0.60,7.85,1.74
